jobUrl,jobId,companyName,companyUrl,jobTitle,logoUrl,location,insights,postDate,isEasyApply,isPromoted,applicantCount,url,query,category,timestamp,isRemote
https://www.linkedin.com/jobs/view/2953930316/,2953930316,Michael Page,https://www.linkedin.com/company/3476/,Junior Software Solutions Engineer - 1yr experience,https://media-exp1.licdn.com/dms/image/C4D0BAQHHyXXIeVo_hA/company-logo_100_100/0/1647016299516?e=1655337600&v=beta&t=_odwwk6LRKV-SOqsCiWla70pcEvPThONLY4QiPcLK9E,"Singapore, Singapore",17 alumni work here,2022-03-03,false,false,2,https://www.linkedin.com/jobs/view/2953930316/,cloud,Jobs,2022-03-14T04:00:20.733Z,
https://www.linkedin.com/jobs/view/2960560556/,2960560556,Grab,https://www.linkedin.com/company/5382086/,Infrastructure Engineer,https://media-exp1.licdn.com/dms/image/C510BAQGDlPEJILPXbw/company-logo_100_100/0/1586755776220?e=1655337600&v=beta&t=Vfs6bmQtJDAnrZMK0WpEQd7gdLzKBAoS23voIXbsqmU,"Singapore, Singapore",2 connections work here,2022-03-09,false,false,0,https://www.linkedin.com/jobs/view/2960560556/,cloud,Jobs,2022-03-14T04:00:20.733Z,
https://www.linkedin.com/jobs/view/2964964214/,2964964214,IBM,https://www.linkedin.com/company/1009/,DevSecOps Solution Lead,https://media-exp1.licdn.com/dms/image/C4D0BAQHnDb1Rq_7PNQ/company-logo_100_100/0/1645010927195?e=1655337600&v=beta&t=YJPV_mzgP6M8k0_GGEyVkYsdpoPnII2m7s-Eb_ia5Zk,"Singapore, Singapore",110 alumni work here,2022-03-10,false,false,0,https://www.linkedin.com/jobs/view/2964964214/,cloud,Jobs,2022-03-14T04:00:20.733Z,
https://www.linkedin.com/jobs/view/2953606853/,2953606853,Singtel,https://www.linkedin.com/company/5334/,"Engineer, IP & Broadband Engineering & Operations",https://media-exp1.licdn.com/dms/image/C4D0BAQEmT3lq2KZDXw/company-logo_100_100/0/1519856511239?e=1655337600&v=beta&t=ocPbuL0o9uggZyUwXzlxZ4LA9zdtSVqxqs2ootxt_xI,"Singapore, Singapore",105 alumni work here,2022-03-12,true,false,11,https://www.linkedin.com/jobs/view/2953606853/,cloud,Jobs,2022-03-14T04:00:20.733Z,
https://www.linkedin.com/jobs/view/2863119909/,2863119909,Singtel,https://www.linkedin.com/company/5334/,Associate Engineer,https://media-exp1.licdn.com/dms/image/C4D0BAQEmT3lq2KZDXw/company-logo_100_100/0/1519856511239?e=1655337600&v=beta&t=ocPbuL0o9uggZyUwXzlxZ4LA9zdtSVqxqs2ootxt_xI,"Singapore, Singapore",105 alumni work here,2022-03-11,false,false,13,https://www.linkedin.com/jobs/view/2863119909/,cloud,Jobs,2022-03-14T04:00:20.733Z,
https://www.linkedin.com/jobs/view/2953668064/,2953668064,Kyndryl,https://www.linkedin.com/company/73002693/,Kyndryl Strategic Markets - Microsoft Regional Alliance Leader - APAC,https://media-exp1.licdn.com/dms/image/C560BAQHgQ1kcTnuSCg/company-logo_100_100/0/1624663575900?e=1655337600&v=beta&t=uEt72w8zsKFsXDab9ziadmwJrFOuqYaUs8YIdl71Njs,"South East Community Development Council, Singapore",5 alumni work here,2022-03-14,false,false,0,https://www.linkedin.com/jobs/view/2953668064/,cloud,Jobs,2022-03-14T04:00:20.733Z,
https://www.linkedin.com/jobs/view/2950266540/,2950266540,IMC Industrial Group,https://www.linkedin.com/company/14631162/,System Analyst,https://media-exp1.licdn.com/dms/image/C510BAQEM8d8r_TOpVA/company-logo_100_100/0/1558494676140?e=1655337600&v=beta&t=582jPy-vadxdA1f-sGTHN_3A-Sp5n_hG1y0KRK8vCeo,"Downtown Core, Singapore",Actively recruiting,2022-03-10,true,false,13,https://www.linkedin.com/jobs/view/2950266540/,cloud,Jobs,2022-03-14T04:00:27.433Z,
https://www.linkedin.com/jobs/view/2664472664/,2664472664,Accenture Southeast Asia,https://www.linkedin.com/company/10310718/,Buy Desk Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQGISrtgx4-2Hg/company-logo_100_100/0/1603952174119?e=1655337600&v=beta&t=522IXWqTuUfYpU0krj3sqWVu4fN6VHYywZwzkX1EnOQ,"Singapore, Singapore",6 alumni work here,2022-03-04,false,false,0,https://www.linkedin.com/jobs/view/2664472664/,cloud,Jobs,2022-03-14T04:00:27.433Z,
https://www.linkedin.com/jobs/view/2925512110/,2925512110,Cloudinary,https://www.linkedin.com/company/2725088/,Developer Support Engineer - Weekend Schedule*,https://media-exp1.licdn.com/dms/image/C4D0BAQGjyAWVWqHU6Q/company-logo_100_100/0/1626135975073?e=1655337600&v=beta&t=upVbE0FvOUP2YTUjfwel3WWINdNrppqLUIo5JbhCVa0,"Singapore, Singapore",Actively recruiting,2022-02-23,false,false,4,https://www.linkedin.com/jobs/view/2925512110/,cloud,Jobs,2022-03-14T04:00:27.433Z,
https://www.linkedin.com/jobs/view/2924087906/,2924087906,Novade Solutions,https://www.linkedin.com/company/3962440/,Digital Consultant,https://media-exp1.licdn.com/dms/image/C4D0BAQE2vYPi2C2EAQ/company-logo_100_100/0/1519922033388?e=1655337600&v=beta&t=BXOjKePygX8FU5MyH7FH05MDXfrlxnUUm2_VCxoB1E0,"Singapore, Singapore",4 alumni work here,2022-02-22,true,false,0,https://www.linkedin.com/jobs/view/2924087906/,cloud,Jobs,2022-03-14T04:00:27.433Z,
https://www.linkedin.com/jobs/view/2944333148/,2944333148,Kingfisher Recruitment Group,https://www.linkedin.com/company/13376814/,Pre-sales Cloud  Consultant,https://media-exp1.licdn.com/dms/image/C560BAQFSlmfP_FWN1g/company-logo_100_100/0/1615340155020?e=1655337600&v=beta&t=1XMO6O6R_A-fguOirhy43SjnmaLAQ06vMDemxxUpEew,"Singapore, Singapore",1 alum works here,2022-03-07,true,false,0,https://www.linkedin.com/jobs/view/2944333148/,cloud,Jobs,2022-03-14T04:00:27.434Z,
https://www.linkedin.com/jobs/view/2966571338/,2966571338,UiPath,https://www.linkedin.com/company/1523656/,Senior Solution Architect,https://media-exp1.licdn.com/dms/image/C4D0BAQF0v6S05nSsPw/company-logo_100_100/0/1588776263948?e=1655337600&v=beta&t=-PEqknv683jXOq716f40LsOuLdLR-jnDdtbFlAP1N58,"Singapore, Singapore",You have a preferred skill badge,2022-03-11,false,false,4,https://www.linkedin.com/jobs/view/2966571338/,cloud,Jobs,2022-03-14T04:00:27.434Z,
https://www.linkedin.com/jobs/view/2946236835/,2946236835,SHEIN,https://www.linkedin.com/company/18505053/,Senior Security Engineer (Cloud & Container Security),https://media-exp1.licdn.com/dms/image/C560BAQHemcXlbVKuvQ/company-logo_100_100/0/1519710540522?e=1655337600&v=beta&t=_S5vjWVPH2tu06bnA8y1HQ7-8V7VdgKy0EUcCPnkPdc,"Singapore, Singapore",You have a preferred skill badge,2022-03-08,true,false,0,https://www.linkedin.com/jobs/view/2946236835/,cloud,Jobs,2022-03-14T04:00:27.434Z,
https://www.linkedin.com/jobs/view/2964958864/,2964958864,IBM,https://www.linkedin.com/company/1009/,Application Developer (2FA/IAS/Integration/BTP),https://media-exp1.licdn.com/dms/image/C4D0BAQHnDb1Rq_7PNQ/company-logo_100_100/0/1645010927195?e=1655337600&v=beta&t=YJPV_mzgP6M8k0_GGEyVkYsdpoPnII2m7s-Eb_ia5Zk,"Singapore, Singapore",110 alumni work here,2022-03-10,false,false,3,https://www.linkedin.com/jobs/view/2964958864/,cloud,Jobs,2022-03-14T04:00:27.434Z,
https://www.linkedin.com/jobs/view/2923856936/,2923856936,"Open Government Products, GovTech Singapore",https://www.linkedin.com/company/18910822/,Software Engineer / Senior Software Engineer,https://media-exp1.licdn.com/dms/image/C4E0BAQFEo4NE5d81jQ/company-logo_100_100/0/1542685551960?e=1655337600&v=beta&t=WXNxBRPTvubvvlp4GMlY9o3CIHRyw_kZi95b637WSz0,"Singapore, Singapore",4 alumni work here,2022-02-21,false,false,0,https://www.linkedin.com/jobs/view/2923856936/,cloud,Jobs,2022-03-14T04:00:27.434Z,
https://www.linkedin.com/jobs/view/2949100681/,2949100681,Nomura,https://www.linkedin.com/company/4440/,Associate,https://media-exp1.licdn.com/dms/image/C4D0BAQF0eUs_vmnryw/company-logo_100_100/0/1548426319553?e=1655337600&v=beta&t=NLO1UW7msAljpJURuDpNkQJELYsz_wildkvQdN_RhhY,"Singapore, Singapore",You have a preferred skill badge,2022-03-02,false,false,4,https://www.linkedin.com/jobs/view/2949100681/,cloud,Jobs,2022-03-14T04:00:27.434Z,
https://www.linkedin.com/jobs/view/2950259641/,2950259641,Ericsson,https://www.linkedin.com/company/1060/,UDM Integration Engineer,https://media-exp1.licdn.com/dms/image/C4E0BAQGm9tH6lKJ-Gg/company-logo_100_100/0/1632729373424?e=1655337600&v=beta&t=GVw8yvdsYt1W3d84PdF-j2ccgFr-XCPUKtYByyF6EtI,"Singapore, Singapore",15 alumni work here,2022-02-13,false,false,1,https://www.linkedin.com/jobs/view/2950259641/,cloud,Jobs,2022-03-14T04:00:27.434Z,
https://www.linkedin.com/jobs/view/2952843722/,2952843722,Veeva Systems,https://www.linkedin.com/company/402048/,Commercial Strategy Consultant,https://media-exp1.licdn.com/dms/image/C4E0BAQHW29Wyz9Q11w/company-logo_100_100/0/1519893549814?e=1655337600&v=beta&t=25sQJagZFp80LNORo8N4EL0W6FgQpTzHiUgAw2Cs0GA,"Singapore, Singapore",2 alumni work here,2022-03-12,false,false,6,https://www.linkedin.com/jobs/view/2952843722/,cloud,Jobs,2022-03-14T04:00:27.434Z,
https://www.linkedin.com/jobs/view/2869843014/,2869843014,TEKsystems,https://www.linkedin.com/company/2152/,Data Scientist,https://media-exp1.licdn.com/dms/image/C560BAQHvWB-HshcNtA/company-logo_100_100/0/1625161122996?e=1655337600&v=beta&t=HEIrBc6U_qvkXHzFqN9VyxovOSdQWc9aTvRW5qxemSg,"Singapore, Singapore",You have a preferred skill badge,2021-12-15,false,false,21,https://www.linkedin.com/jobs/view/2869843014/,cloud,Jobs,2022-03-14T04:00:27.434Z,
https://www.linkedin.com/jobs/view/2953662306/,2953662306,ExpressVPN,https://www.linkedin.com/company/14488856/,IT Cloud Support Engineer,https://media-exp1.licdn.com/dms/image/C560BAQGm3ee6befmHA/company-logo_100_100/0/1615453406826?e=1655337600&v=beta&t=bP0dB585MlzW7iAhI3wdeItXYc27eU3u1BKS6UghU3I,"Singapore, Singapore",7 alumni work here,2022-03-13,true,false,0,https://www.linkedin.com/jobs/view/2953662306/,cloud,Jobs,2022-03-14T04:00:27.434Z,
https://www.linkedin.com/jobs/view/2944353630/,2944353630,Medallia,https://www.linkedin.com/company/49697/,Sales Development Representative,https://media-exp1.licdn.com/dms/image/C4D0BAQFr25iKKEjFEA/company-logo_100_100/0/1646760889725?e=1655337600&v=beta&t=aTbUwFY6o4CZc2pBxhqCWMa_wu4tmABVHY3JBHgWu9A,"Singapore, Singapore",5 alumni work here,2022-03-07,false,false,0,https://www.linkedin.com/jobs/view/2944353630/,cloud,Jobs,2022-03-14T04:00:27.434Z,
https://www.linkedin.com/jobs/view/2957993133/,2957993133,SQREEM Technologies,https://www.linkedin.com/company/9208924/,Data Scientist,https://media-exp1.licdn.com/dms/image/C560BAQFwNujh83XdzA/company-logo_100_100/0/1624419186523?e=1655337600&v=beta&t=xEXqpukQURUUYTdsOmgDn9EwIHiQai0eIzkuO4VvMjE,"Singapore, Singapore",You have a preferred skill badge,2022-03-08,false,false,13,https://www.linkedin.com/jobs/view/2957993133/,cloud,Jobs,2022-03-14T04:00:27.434Z,
https://www.linkedin.com/jobs/view/2934658279/,2934658279,"InvestCloud, Inc.",https://www.linkedin.com/company/1275545/,Junior Front End Developer,https://media-exp1.licdn.com/dms/image/C4E0BAQFESoiDEWc5iA/company-logo_100_100/0/1519900731729?e=1655337600&v=beta&t=xq70EC4r5suRBkNPphZ0dD9DKMRWq1ZF9LK5PeISLkc,Singapore,2 alumni work here,2022-03-01,true,false,0,https://www.linkedin.com/jobs/view/2934658279/,cloud,Jobs,2022-03-14T04:00:27.434Z,true
https://www.linkedin.com/jobs/view/2936036070/,2936036070,,,JUNIOR QUANTITATIVE RESEARCHER, ,"Singapore, Singapore",You have a preferred skill badge,2022-02-24,false,false,7,https://www.linkedin.com/jobs/view/2936036070/,cloud,Jobs,2022-03-14T04:00:27.434Z,
https://www.linkedin.com/jobs/view/2946290822/,2946290822,Grab,https://www.linkedin.com/company/5382086/,Lead Infrastructure Engineer,https://media-exp1.licdn.com/dms/image/C510BAQGDlPEJILPXbw/company-logo_100_100/0/1586755776220?e=1655337600&v=beta&t=Vfs6bmQtJDAnrZMK0WpEQd7gdLzKBAoS23voIXbsqmU,"Singapore, Singapore",2 connections work here,2022-03-08,false,false,12,https://www.linkedin.com/jobs/view/2946290822/,cloud,Jobs,2022-03-14T04:00:27.434Z,
https://www.linkedin.com/jobs/view/2957983995/,2957983995,CHASSasia Singapore,https://www.linkedin.com/company/1576080/,IT Engineer,https://media-exp1.licdn.com/dms/image/C510BAQH4KyU-nJrUnw/company-logo_100_100/0/1519869478395?e=1655337600&v=beta&t=8DI-J5j_CWbNhdpRR4KbIQYR_zC2LaYeS08vfz267P4,"Singapore, Singapore",Actively recruiting,2022-02-11,false,false,0,https://www.linkedin.com/jobs/view/2957983995/,cloud,Jobs,2022-03-14T04:00:27.434Z,
https://www.linkedin.com/jobs/view/2841040035/,2841040035,Capgemini,https://www.linkedin.com/company/157240/,Infrastructure Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQFWzOAVgGjUUA/company-logo_100_100/0/1641979388362?e=1655337600&v=beta&t=eEWUg8fGHRbHDIYSXySPSjCyh8mcLZgA79E6cwfct3s,"Singapore, Singapore",31 alumni work here,2021-11-20,false,false,0,https://www.linkedin.com/jobs/view/2841040035/,cloud,Jobs,2022-03-14T04:00:27.434Z,
https://www.linkedin.com/jobs/view/2962410718/,2962410718,,,Cloud Engineer(Azure), ,"Singapore, Singapore",,2022-03-09,false,false,2,https://www.linkedin.com/jobs/view/2962410718/,cloud,Jobs,2022-03-14T04:00:27.434Z,
https://www.linkedin.com/jobs/view/2966690558/,2966690558,IBM,https://www.linkedin.com/company/1009/,Brand Sales Specialist - Automation,https://media-exp1.licdn.com/dms/image/C4D0BAQHnDb1Rq_7PNQ/company-logo_100_100/0/1645010927195?e=1655337600&v=beta&t=YJPV_mzgP6M8k0_GGEyVkYsdpoPnII2m7s-Eb_ia5Zk,"Singapore, Singapore",110 alumni work here,2022-03-11,false,false,1,https://www.linkedin.com/jobs/view/2966690558/,cloud,Jobs,2022-03-14T04:00:27.434Z,
https://www.linkedin.com/jobs/view/2905348961/,2905348961,OCBC Bank,https://www.linkedin.com/company/165277/,Cloud Engineer,https://media-exp1.licdn.com/dms/image/C4D0BAQH6RAcbwbIQCA/company-logo_100_100/0/1633311711153?e=1655337600&v=beta&t=evPlAPQyv3yyzzDLyjwbLC0sbCWbrM447Z_p4_bUweI,"Singapore, Singapore",1 company alumnus works here,2022-01-10,false,false,11,https://www.linkedin.com/jobs/view/2905348961/,cloud,Jobs,2022-03-14T04:00:27.434Z,
https://www.linkedin.com/jobs/view/2951976461/,2951976461,Singtel,https://www.linkedin.com/company/5334/,Principal / Senior Data Scientist - Consumer Group,https://media-exp1.licdn.com/dms/image/C4D0BAQEmT3lq2KZDXw/company-logo_100_100/0/1519856511239?e=1655337600&v=beta&t=ocPbuL0o9uggZyUwXzlxZ4LA9zdtSVqxqs2ootxt_xI,"Singapore, Singapore",You have a preferred skill badge,2022-03-11,true,false,0,https://www.linkedin.com/jobs/view/2951976461/,cloud,Jobs,2022-03-14T04:00:27.434Z,
https://www.linkedin.com/jobs/view/2951997096/,2951997096,Housing & Development Board,https://www.linkedin.com/company/24787/,Technical Consultant - Cloud Solution Architecture,https://media-exp1.licdn.com/dms/image/C560BAQH3gktnqTjWkg/company-logo_100_100/0/1519856379355?e=1655337600&v=beta&t=yyZ-xJqCNGPVVWlfghK5FFJ9eMuCIu1AcwncD5uWyz0,"Singapore, Singapore",51 alumni work here,2022-03-11,true,false,6,https://www.linkedin.com/jobs/view/2951997096/,cloud,Jobs,2022-03-14T04:00:35.125Z,
https://www.linkedin.com/jobs/view/2956660043/,2956660043,Jobs via eFinancialCareers,https://www.linkedin.com/company/37778197/,Cloud Engineer,https://media-exp1.licdn.com/dms/image/C560BAQHGMwEP_13neQ/company-logo_100_100/0/1619703231419?e=1655337600&v=beta&t=jkR96ekWPnZmfqzJoTdiNNoKNE3dF5bRmerxQ81tsVY,"Singapore, Singapore",,2022-03-09,false,false,1,https://www.linkedin.com/jobs/view/2956660043/,cloud,Jobs,2022-03-14T04:00:35.125Z,
https://www.linkedin.com/jobs/view/2959765581/,2959765581,Jobs via eFinancialCareers,https://www.linkedin.com/company/37778197/,Software Engineer (Wavefront Foundation),https://media-exp1.licdn.com/dms/image/C560BAQHGMwEP_13neQ/company-logo_100_100/0/1619703231419?e=1655337600&v=beta&t=jkR96ekWPnZmfqzJoTdiNNoKNE3dF5bRmerxQ81tsVY,"Singapore, Singapore",You have a preferred skill badge,2022-03-08,false,false,1,https://www.linkedin.com/jobs/view/2959765581/,cloud,Jobs,2022-03-14T04:00:35.125Z,
https://www.linkedin.com/jobs/view/2935653139/,2935653139,CHARLES & KEITH GROUP,https://www.linkedin.com/company/664799/,Data Engineer,https://media-exp1.licdn.com/dms/image/C4E0BAQEWM5zg7Wl2vw/company-logo_100_100/0/1519873773807?e=1655337600&v=beta&t=8Z8HkfWUrPIHA6OnWm1BIbjk72t9zqRtpzUywxvV0Co,"Singapore, Singapore",You have a preferred skill badge,2022-03-02,true,false,0,https://www.linkedin.com/jobs/view/2935653139/,cloud,Jobs,2022-03-14T04:00:35.125Z,
https://www.linkedin.com/jobs/view/2955964544/,2955964544,Singtel,https://www.linkedin.com/company/5334/,"Senior Manager, Strategy & Business Development (Regional ICT Enterprise team)",https://media-exp1.licdn.com/dms/image/C4D0BAQEmT3lq2KZDXw/company-logo_100_100/0/1519856511239?e=1655337600&v=beta&t=ocPbuL0o9uggZyUwXzlxZ4LA9zdtSVqxqs2ootxt_xI,"Singapore, Singapore",105 alumni work here,2022-03-09,true,false,0,https://www.linkedin.com/jobs/view/2955964544/,cloud,Jobs,2022-03-14T04:00:35.126Z,
https://www.linkedin.com/jobs/view/2914470353/,2914470353,Accenture Southeast Asia,https://www.linkedin.com/company/10310718/,Technology Innovation – Blockchain & Multiparty Systems Technology Consultant,https://media-exp1.licdn.com/dms/image/C4D0BAQGISrtgx4-2Hg/company-logo_100_100/0/1603952174119?e=1655337600&v=beta&t=522IXWqTuUfYpU0krj3sqWVu4fN6VHYywZwzkX1EnOQ,"Singapore, Singapore",6 alumni work here,2022-03-04,false,false,8,https://www.linkedin.com/jobs/view/2914470353/,cloud,Jobs,2022-03-14T04:00:35.126Z,
https://www.linkedin.com/jobs/view/2944325700/,2944325700,Volt - International,https://www.linkedin.com/company/277459/,Innovation Manager,https://media-exp1.licdn.com/dms/image/C560BAQGNp17662pKbg/company-logo_100_100/0/1599660069784?e=1655337600&v=beta&t=UvjBzQMfrDE0_v6EMYP-ikJvwj4_c1CEtmH6UEkublY,"Singapore, Singapore",Actively recruiting,2022-03-07,true,false,0,https://www.linkedin.com/jobs/view/2944325700/,cloud,Jobs,2022-03-14T04:00:35.126Z,
https://www.linkedin.com/jobs/view/2920903990/,2920903990,N3,https://www.linkedin.com/company/378623/,Cloud Solution Architect,https://media-exp1.licdn.com/dms/image/C4D0BAQGXLJ0dBBHn3g/company-logo_100_100/0/1603281146792?e=1655337600&v=beta&t=7BkYL89WSzxjk4II4l2IiqOrFzjJ_dJM5ZR9wrjcyEE,"Singapore, Singapore",You have a preferred skill badge,2022-03-10,false,false,13,https://www.linkedin.com/jobs/view/2920903990/,cloud,Jobs,2022-03-14T04:00:35.126Z,
https://www.linkedin.com/jobs/view/2912985991/,2912985991,Accenture Southeast Asia,https://www.linkedin.com/company/10310718/,S&PP Analytics Associate - SEA,https://media-exp1.licdn.com/dms/image/C4D0BAQGISrtgx4-2Hg/company-logo_100_100/0/1603952174119?e=1655337600&v=beta&t=522IXWqTuUfYpU0krj3sqWVu4fN6VHYywZwzkX1EnOQ,"Singapore, Singapore",6 alumni work here,2022-03-03,false,false,2,https://www.linkedin.com/jobs/view/2912985991/,cloud,Jobs,2022-03-14T04:00:35.126Z,
https://www.linkedin.com/jobs/view/2966685400/,2966685400,Amazon Web Services (AWS),https://www.linkedin.com/company/2382910/,"Senior Customer Solutions Manager, Global Financial Services",https://media-exp1.licdn.com/dms/image/C560BAQE_4UwvNNtNTQ/company-logo_100_100/0/1640205885683?e=1655337600&v=beta&t=fa6Fs3S3vkaLGKRk1Q4GLMx8uc1yP8UXtzxFxcTgAZo,"Singapore, Singapore",1 connection works here,2022-03-11,false,false,1,https://www.linkedin.com/jobs/view/2966685400/,cloud,Jobs,2022-03-14T04:00:35.126Z,
https://www.linkedin.com/jobs/view/2931027974/,2931027974,Google,https://www.linkedin.com/company/1441/,"Recruiter, Cloud Recruiting",https://media-exp1.licdn.com/dms/image/C4D0BAQHiNSL4Or29cg/company-logo_100_100/0/1519856215226?e=1655337600&v=beta&t=MogoOAX4SNoR6aOiAy0rMIGLr6LPG2FzBolwpaxShgc,"Singapore, Singapore",251 alumni work here,2022-02-26,false,false,0,https://www.linkedin.com/jobs/view/2931027974/,cloud,Jobs,2022-03-14T04:00:35.126Z,true
https://www.linkedin.com/jobs/view/2916696924/,2916696924,Moloco,https://www.linkedin.com/company/6598158/,Data Scientist - Singapore,https://media-exp1.licdn.com/dms/image/C560BAQHXRLc4fQXgLQ/company-logo_100_100/0/1588966606052?e=1655337600&v=beta&t=HdXaoix3F-eoaltcH-DlO3-MlbPW4ognfV0RpCp8vxY,"Singapore, Singapore",You have a preferred skill badge,2022-01-18,false,false,18,https://www.linkedin.com/jobs/view/2916696924/,cloud,Jobs,2022-03-14T04:00:35.126Z,
https://www.linkedin.com/jobs/view/2921677052/,2921677052,AAX,https://www.linkedin.com/company/13718000/,Data Engineer (Trading),https://media-exp1.licdn.com/dms/image/C560BAQEYCuRj9_iQeg/company-logo_100_100/0/1646392090622?e=1655337600&v=beta&t=44URKGzKJNnZ_MfKUy2LNilj-u5wRALAo-nMlwpnwOk,"Singapore, Singapore",You have a preferred skill badge,2022-02-17,true,false,0,https://www.linkedin.com/jobs/view/2921677052/,cloud,Jobs,2022-03-14T04:00:35.126Z,
https://www.linkedin.com/jobs/view/2937643393/,2937643393,KPMG Singapore,https://www.linkedin.com/company/1638323/,"Senior Engineer, Cloud",https://media-exp1.licdn.com/dms/image/C560BAQEr09RPxX9Row/company-logo_100_100/0/1617246024693?e=1655337600&v=beta&t=I9INczibT679ty8G09x1y545yWOTsilZbi67F-A4Tg8,"Singapore, Singapore",Actively recruiting,2022-03-03,false,false,14,https://www.linkedin.com/jobs/view/2937643393/,cloud,Jobs,2022-03-14T04:00:35.126Z,
https://www.linkedin.com/jobs/view/2944513526/,2944513526,,,Cloud Support Specialist, ,"Singapore, Singapore",,2022-03-01,false,false,1,https://www.linkedin.com/jobs/view/2944513526/,cloud,Jobs,2022-03-14T04:00:35.126Z,
https://www.linkedin.com/jobs/view/2966355590/,2966355590,Axrail Pte Ltd,https://www.linkedin.com/company/14733288/,Business Development Sr. Associate (Cloud Solution),https://media-exp1.licdn.com/dms/image/C560BAQFe5AeKEoCbBw/company-logo_100_100/0/1604475206413?e=1655337600&v=beta&t=EnPK-F0WNHxrHQAyqCryuVqTGg8bsKtRlpiQAatu6f4,"Singapore, Singapore",Actively recruiting,2022-03-11,false,false,0,https://www.linkedin.com/jobs/view/2966355590/,cloud,Jobs,2022-03-14T04:00:35.126Z,
https://www.linkedin.com/jobs/view/2937614118/,2937614118,Nanyang Technological University Singapore,https://www.linkedin.com/company/165091/,Project Officer ((Computer Engineering Computer Science/Electronics Engineering/Applied Mathematics),https://media-exp1.licdn.com/dms/image/C560BAQFMtLFt_Lfxrw/company-logo_100_100/0/1634620535113?e=1655337600&v=beta&t=h6tPEIj0VyevI7QoNC85jWA5bs1zfcUAjx48Fn6f_Yg,"Singapore, Singapore",1 connection works here,2022-02-05,false,false,0,https://www.linkedin.com/jobs/view/2937614118/,cloud,Jobs,2022-03-14T04:00:35.126Z,
https://www.linkedin.com/jobs/view/2959791431/,2959791431,IBM,https://www.linkedin.com/company/1009/,Associate Supply Chain Management Consultant,https://media-exp1.licdn.com/dms/image/C4D0BAQHnDb1Rq_7PNQ/company-logo_100_100/0/1645010927195?e=1655337600&v=beta&t=YJPV_mzgP6M8k0_GGEyVkYsdpoPnII2m7s-Eb_ia5Zk,"Singapore, Singapore",110 alumni work here,2022-03-08,false,false,18,https://www.linkedin.com/jobs/view/2959791431/,cloud,Jobs,2022-03-14T04:00:35.126Z,
https://www.linkedin.com/jobs/view/2968511263/,2968511263,Jobs via eFinancialCareers,https://www.linkedin.com/company/37778197/,SOFTWARE ENGINEER (WAVEFRONT TRAIN),https://media-exp1.licdn.com/dms/image/C560BAQHGMwEP_13neQ/company-logo_100_100/0/1619703231419?e=1655337600&v=beta&t=jkR96ekWPnZmfqzJoTdiNNoKNE3dF5bRmerxQ81tsVY,"Singapore, Singapore",You have a preferred skill badge,2022-03-12,false,false,2,https://www.linkedin.com/jobs/view/2968511263/,cloud,Jobs,2022-03-14T04:00:35.126Z,
https://www.linkedin.com/jobs/view/2953617899/,2953617899,Salesforce,https://www.linkedin.com/company/3185/,Techforce Analyst,https://media-exp1.licdn.com/dms/image/C560BAQHZ9xYomLW7zg/company-logo_100_100/0/1591198956689?e=1655337600&v=beta&t=jA5dWf2BEEANYX2_RmO-01XQnYk4hwD8g4quvtRSWKU,"Singapore, Singapore",1 company alumnus works here,2022-03-02,false,false,0,https://www.linkedin.com/jobs/view/2953617899/,cloud,Jobs,2022-03-14T04:00:35.126Z,
https://www.linkedin.com/jobs/view/2953668511/,2953668511,Enggsol Pte Ltd Singapore,https://www.linkedin.com/company/1875387/,SharePoint 365 Developer,https://media-exp1.licdn.com/dms/image/C560BAQHCF25tjDnwwA/company-logo_100_100/0/1590917497068?e=1655337600&v=beta&t=aZrjI6jII3wRQ5WD7v6ONGGOgYwoLbWvltf-tbO4YgQ,"Singapore, Singapore",,2022-03-14,true,false,0,https://www.linkedin.com/jobs/view/2953668511/,cloud,Jobs,2022-03-14T04:00:35.126Z,
https://www.linkedin.com/jobs/view/2921291056/,2921291056,Unisoft Infotech Pte Ltd,https://www.linkedin.com/company/13268454/,Cloud Container Engineer,https://media-exp1.licdn.com/dms/image/C560BAQHXPbgNxfzjBQ/company-logo_100_100/0/1595834482204?e=1655337600&v=beta&t=GdWjJpu5eLO_YFdjJfLvgZelyfuEtvzgiBOsdyE6drU,"Singapore, Singapore",,2022-02-14,false,false,4,https://www.linkedin.com/jobs/view/2921291056/,cloud,Jobs,2022-03-14T04:00:35.127Z,
https://www.linkedin.com/jobs/view/2942978451/,2942978451,TikTok,https://www.linkedin.com/company/33246798/,"Product Manager, Data Platform",https://media-exp1.licdn.com/dms/image/C510BAQGCdThXIss7UQ/company-logo_100_100/0/1539940587971?e=1655337600&v=beta&t=GBHQmeqRK-Ky7Ey-9Uimf4o1r0Ml86Vowzx_HoAqnr8,"Singapore, Singapore",99 alumni work here,2022-03-06,false,false,0,https://www.linkedin.com/jobs/view/2942978451/,cloud,Jobs,2022-03-14T04:00:35.127Z,
https://www.linkedin.com/jobs/view/2968621848/,2968621848,,,Tech System Engineer, ,"Singapore, Singapore",You have a preferred skill badge,2022-03-08,false,false,0,https://www.linkedin.com/jobs/view/2968621848/,cloud,Jobs,2022-03-14T04:00:35.127Z,
